i,timestamp,direction,premium,oatr,atr_pct,oatr_chg,dte,strike,moneyness,strike_dist,mom1,mom2,mom3,mom6,u_past5,u_past15,u_past30,resp15,range_exp,prem_pos,o5,o15,o30,o45,o60,u15,u30,u60,omfe,omae,und_ok_opt_fail
1704,2024-11-04T12:45:00+05:30,PE,216.45,16.4932,7.619866019866022,,3,23850.0,-0.07311212550985013,17.450000000000728,0.0,5.61112466455233,5.61112466455233,5.791788856304983,-0.07786971893636054,-0.07703305513514411,-0.21489327455123394,72.84047938522454,1.145413870246085,0.8865131578947363,0.0,2.055902055902064,-7.599907599907595,-8.893508893508894,-4.088704088704087,-0.12171388229575959,-0.03561335626554157,-0.11752407567628412,3.9270039270039274,-13.559713559713558,False
1707,2024-11-04T13:00:00+05:30,PE,223.45,17.27402,7.730597449093757,,3,23900.0,0.014646496348837695,3.5,0.0,-10.261044176706832,-10.261044176706832,-7.627118644067804,0.1613714477324168,0.12171388229575959,0.044587067238559465,84.30463298979264,1.0128205128205126,0.18307692307692272,0.0,-1.0740657865294148,3.6697247706422096,2.9313045424032276,0.6489147460282019,0.08599585713388685,0.05795827840896593,-0.10566400937375767,11.031550682479304,-6.466771089729241,False
1710,2024-11-04T13:15:00+05:30,PE,231.65,18.665255,8.057524282322468,,3,23900.0,0.10072897622921506,24.049999999999272,0.0,6.948291782086802,6.948291782086802,3.6697247706422096,-0.12444730754589908,-0.08599585713388685,0.03561335626554157,80.79798275943705,0.9403254972875225,0.5524390243902441,0.0,-0.7122814590977793,-2.9138786963090872,-1.230304338441612,-5.763004532700192,-0.028061710633506633,-0.08188155863954846,-0.20501802022537627,1.4461472048348778,-9.77768184761494,False
1713,2024-11-04T13:30:00+05:30,PE,224.9,16.087891,7.153353045798132,,3,23900.0,0.07264687963855998,17.349999999998545,0.0,-2.4083315252766253,-2.4083315252766253,-2.9138786963090872,0.05278581318431333,0.028061710633506633,-0.05795827840896593,85.82269116555553,0.5807692307692306,0.6115384615384618,0.0,1.7341040462427773,-2.9346376167185393,-3.0457981325033323,-9.515340151178304,-0.05380474947293765,-0.16371717543906786,-0.2815851674751336,2.51222765673633,-11.31614050689196,False
1716,2024-11-04T13:45:00+05:30,PE,218.3,14.921051,6.835112688960146,,3,23900.0,0.018831997656462516,4.5,0.0,-3.684094418707255,-3.684094418707255,-2.9346376167185393,0.055271058482645005,0.05380474947293765,0.08188155863954846,68.47154674626366,1.0596026490066228,0.19897959183673505,0.0,-0.11452130096197893,-6.7796610169491585,-10.398534127347695,-9.230416857535504,-0.109853319662698,-0.12303571802222786,-0.3726643091795496,4.993128721942271,-15.437471369674766,False
1719,2024-11-04T14:00:00+05:30,PE,203.5,15.556664,7.644552334152334,,3,23900.0,-0.09092144178415042,21.75,0.0,-0.9973242520068164,-0.9973242520068164,-6.7796610169491585,0.030316335277760353,0.109853319662698,0.16371717543906786,9.078690157649097,1.6000000000000014,0.1308562197092087,0.0,-3.8820638820638846,-2.628992628992626,-7.223587223587217,-6.781326781326786,-0.013167932948055452,-0.11767533729765361,-0.29262073217887485,7.395577395577401,-11.449631449631454,False
1794,2024-11-05T14:00:00+05:30,CE,172.25,17.109445,9.932914368650218,,2,24150.0,0.0641410274978792,15.5,0.0,15.071147037210237,15.071147037210237,27.498149518874914,0.16829085301907382,0.3277762900872094,0.3850819181815191,45.97997931211056,1.8549069373942468,0.9883093525179855,0.0,-4.78955007256894,-0.8998548621190197,-4.52830188679246,3.1059506531204613,0.077796859158715,0.13366162504396464,0.21538970846868166,7.634252539912921,-15.732946298984032,True
1797,2024-11-05T14:15:00+05:30,CE,145.55,14.233116,9.778849879766403,,2,24200.0,-0.0649181493779052,15.700000000000728,0.0,5.052327679538073,5.052327679538073,-1.0537049626104575,0.08359508527112837,0.077796859158715,0.4058281489046792,64.9425662446181,0.48035943517329927,0.8526682134570768,0.0,-3.5726554448643193,4.046719340432832,6.389556853315,-0.1717622810030917,0.05582133863704966,0.022121789756173148,0.0926220729977773,13.019580900034345,-7.420130539333569,False
1800,2024-11-05T14:30:00+05:30,CE,151.44,14.38931,9.501657422081353,,2,24200.0,-0.009091735612331401,2.2000000000007276,0.0,0.8591408591408538,0.8591408591408538,4.046719340432832,0.019427026714231445,0.05582133863704966,0.13366162504396464,15.390903910903814,1.2292891501870653,0.7168106834249801,0.0,2.251716851558371,-4.054410987849965,-2.4762282091917593,-0.950871632329634,-0.033680747836571164,0.0816189901561299,0.2690327219829992,8.623877443211834,-8.77575277337559,True
1803,2024-11-05T14:45:00+05:30,CE,145.3,13.970362,9.614839642119751,,2,24200.0,-0.04278689439491081,10.349999999998545,0.0,-3.0363697030363586,-3.0363697030363586,-4.054410987849965,-0.052267759675724286,-0.033680747836571164,0.022121789756173148,90.15149300632255,1.1456521739130432,0.3344887348353556,0.0,1.6448726772195363,3.234686854783199,3.7095664143152005,1.3420509291121738,0.11533858489063634,0.07048469076650249,0.5653244259425001,7.1231933929800375,-4.576737783895393,False
1806,2024-11-05T15:00:00+05:30,CE,150.0,12.817242,8.544828,,2,24200.0,0.07246810680683749,17.549999999999272,0.0,5.337078651685389,5.337078651685389,3.234686854783199,0.11658023055601217,0.11533858489063634,0.0816189901561299,46.273141436111686,0.6451612903225807,0.4497153700189752,0.0,0.4599999999999985,-1.8333333333333333,-3.166666666666667,8.76666666666667,-0.044802219877727284,0.18726089137836893,0.6908213258566588,26.633333333333326,-7.933333333333337,True
1809,2024-11-05T15:15:00+05:30,CE,147.25,11.667766,7.923779966044142,,2,24200.0,0.02767828741629684,6.700000000000728,0.0,1.2723521320495146,1.2723521320495146,-1.8333333333333333,-0.004130917022269773,-0.044802219877727284,0.07048469076650249,-28.399310023520606,0.8529411764705882,0.5058823529411761,0.0,-1.3582342954159592,10.79796264855688,6.383701188455013,24.27843803056027,0.23216712728294533,0.49449119458662566,0.803496552607336,35.78947368421052,-12.73344651952462,False
1812,2024-11-06T09:15:00+05:30,CE,136.5,0.0,,,1,24250.0,0.05316759332149683,12.900000000001455,0.0,,,,0.26758243915340635,0.23216712728294533,0.18726089137836893,,,,0.0,-4.073260073260075,10.989010989010989,15.054945054945062,26.923076923076923,0.2617164477453231,0.5026192252368723,0.46284656821731646,34.798534798534796,-22.71062271062271,False
1815,2024-11-06T09:30:00+05:30,CE,100.75,0.0,,,1,24350.0,-0.09701394369902058,23.599999999998545,0.0,-7.313707451701934,-7.313707451701934,7.40938166311301,-0.07168134867737473,0.2617164477453231,0.49449119458662566,-27.945157878724228,,,0.0,4.168734491315139,15.632754342431761,8.53598014888337,30.074441687344926,0.240273941068128,0.30748487240199646,-0.055084188371487174,35.7816377171216,-15.533498759305218,False
1818,2024-11-06T09:45:00+05:30,CE,92.65,0.0,,,1,24400.0,-0.06212873977080629,15.150000000001455,0.0,9.386068476977572,9.386068476977572,15.595757953836555,0.15792889297800533,0.240273941068128,0.5026192252368723,39.06403014514262,0.8724928366762172,0.8838028169014087,0.0,-6.152185644900165,13.707501349163506,17.161359956826757,4.695089044792223,0.06704982806948652,-0.03957375173518729,-0.3282775985909254,25.04047490555854,-12.034538586076637,False
1821,2024-11-06T10:00:00+05:30,CE,105.35,17.974483,17.061682961556716,,1,24400.0,0.004917790928317982,1.2000000000007276,0.0,18.972332015810274,18.972332015810274,13.707501349163506,0.18640323865363262,0.06704982806948652,0.30748487240199646,282.9586974652412,0.9293924466338263,0.8956623681125438,0.0,3.0374940673944026,-7.925961082107256,-15.851922164214512,-37.20930232558139,-0.10655213678015835,-0.36145763323115554,-0.1979410848646758,9.966777408637874,-49.691504508780255,False
1824,2024-11-06T10:15:00+05:30,CE,97.0,16.593181,17.106372164948453,,1,24400.0,-0.10174275493123859,24.799999999999272,0.0,-1.921132457027306,-1.921132457027306,-7.925961082107256,-0.016612488078998625,-0.10655213678015835,-0.03957375173518729,18.02997588862104,0.8692579505300352,0.4512372634643378,0.0,-8.608247422680407,-31.8041237113402,-22.37113402061856,-33.092783505154635,-0.2551773934162621,-0.28881814303062725,-0.07815320489677735,7.731958762886598,-45.36082474226804,False
1827,2024-11-06T10:30:00+05:30,CE,103.7,22.840919,22.025958534233364,,1,24300.0,0.05346933739151894,13.0,0.0,-11.8946474086661,-11.8946474086661,-30.820547031354238,-0.048510162467930974,-0.2551773934162621,-0.36145763323115554,46.61324911828208,1.9771241830065363,0.17005988023952098,0.0,12.825458052073285,0.9643201542912248,26.509161041465763,20.395371263259392,-0.033726812816191866,0.16410973553243718,0.3132069263357112,36.258437801350055,-13.693346190935394,False
1830,2024-11-06T10:45:00+05:30,CE,104.7,20.579655,19.65583094555874,,1,24300.0,0.01974918534610148,4.799999999999272,0.0,-0.9929078014184369,-0.9929078014184369,0.9643201542912248,0.02201695923158156,-0.033726812816191866,-0.28881814303062725,29.43971631205404,0.3190082644628099,0.2512396694214877,0.0,25.300859598853865,19.24546322827124,20.296084049665712,17.908309455587393,0.19790329482243088,0.21127513906718914,0.3637141634574301,34.9570200573066,-2.8653295128939824,False
1833,2024-11-06T11:00:00+05:30,CE,100.55,18.026571,17.927967180507213,,1,24350.0,0.01190823269508541,2.900000000001455,0.0,-3.917821309125665,-3.917821309125665,21.290711700844376,-0.03407057123622511,0.19790329482243088,0.16410973553243718,-19.79664518794868,1.9939759036144582,0.593655589123867,0.0,0.29835902536051434,-1.442068622575836,2.436598707110893,16.310293386374944,0.013345433192761436,0.14885290868849296,0.35663103778194194,18.89607160616609,-5.121829935355536,True
1836,2024-11-06T11:15:00+05:30,CE,99.1,14.205053,14.334059535822401,,1,24350.0,0.02525029612644632,6.150000000001455,0.0,-5.932605600379687,-5.932605600379687,-1.442068622575836,-0.05293599873609278,0.013345433192761436,0.21127513906718914,-444.54200284765074,0.35347432024169156,0.5498489425981871,0.0,3.9354187689202886,18.012108980827456,12.008072653884971,15.186680121089822,0.1354893938491921,0.15211763763977176,0.24347033500778764,22.098890010090823,-1.9677093844601299,False
1839,2024-11-06T11:30:00+05:30,CE,92.95,11.609971,12.49055513717052,,1,24400.0,-0.04448699524173062,10.849999999998545,0.0,17.732742241925266,17.732742241925266,19.47300771208227,0.1116495190245474,0.1354893938491921,0.14885290868849296,130.879190895657,1.9731182795698925,0.9030612244897963,0.0,-5.594405594405597,-2.2592791823561145,21.30177514792899,24.045185583647115,0.016605744767649845,0.20746930499832317,0.18860845908939014,34.158149542764924,-16.352877891339432,True
1842,2024-11-06T11:45:00+05:30,CE,90.85,10.65517,11.728310401761146,,1,24400.0,-0.027876621353488975,6.799999999999272,0.0,-0.2196595277320185,-0.2196595277320185,-2.2592791823561145,0.00594463291892024,0.016605744767649845,0.15211763763977176,-13.227923878484745,0.6539509536784743,0.712158808933002,0.0,24.105668684645025,26.912493120528346,22.61970280682445,5.72372041827188,0.19083187117721032,0.09121394486988177,0.10802190774477537,37.259218492019826,-4.788112272977429,False
1845,2024-11-06T12:00:00+05:30,CE,90.45,10.759825,11.89588170259812,,1,24450.0,-0.04193987254370442,10.25,0.0,-3.827751196172243,-3.827751196172243,28.589707136764286,0.015755507265942915,0.19083187117721032,0.20746930499832317,-20.05823855606235,3.0150753768844214,0.7451564828614009,0.0,-3.8142620232172497,-18.51851851851852,-24.378109452736314,-7.352128247650641,-0.09942818564019383,-0.018821796458632127,-0.05073701654068251,6.135986733001655,-30.34825870646766,False
1848,2024-11-06T12:15:00+05:30,CE,96.05,12.793029,13.31913482561166,,1,24400.0,0.06327960369356586,15.450000000000728,0.0,-7.732949087415944,-7.732949087415944,-16.695576756287945,-0.03193678155036399,-0.09942818564019383,0.09121394486988177,77.77421500377757,0.6896067415730338,0.19522471910112363,0.0,-7.1317022384174855,12.597605413846964,15.356585111920875,7.444039562727752,0.08068661441833236,0.016792645640357005,0.1372082021834535,18.63612701717856,-14.263404476834985,False
1851,2024-11-06T12:30:00+05:30,CE,83.8,10.745358,12.822622911694511,,1,24450.0,-0.06077310759294927,14.849999999998545,0.0,8.198837959974169,8.198837959974169,13.704206241519667,0.035412359527568237,0.08068661441833236,-0.018821796458632127,101.61335952783955,0.9949448529411772,0.7147766323024055,0.0,3.102625298329366,-4.5346062052505935,-9.498806682577559,-0.9546539379474906,-0.06384245646129523,-0.03192122823065506,0.13423285717500924,6.563245823389022,-14.677804295942718,False
1854,2024-11-06T12:45:00+05:30,CE,103.2,11.727296,11.363658914728683,,1,24400.0,0.08005880534243781,19.549999999999272,0.0,2.73768043802887,2.73768043802887,-4.576976421636618,-0.010236650895399853,-0.06384245646129523,0.016792645640357005,-42.88181548416141,0.6711026615969581,0.6598101265822786,0.0,-5.087209302325581,3.343023255813956,5.959302325581387,6.2984496124031,0.03194162054583018,0.120395338980454,0.19431152498715468,22.96511627906977,-9.786821705426364,False
1857,2024-11-06T13:00:00+05:30,CE,83.0,9.864671,11.88514578313253,,1,24450.0,-0.09272393444234212,22.650000000001455,0.0,-0.41991601679663393,-0.41991601679663393,3.75,-0.016372406764259856,0.03194162054583018,-0.03192122823065506,-13.146359189701537,0.9838709677419355,0.6460674157303372,0.0,2.289156626506031,1.8674698795180689,4.6987951807228985,10.843373493975903,0.08842547390528316,0.166207140766404,0.18524318028766937,19.879518072289155,-7.83132530120482,False
1860,2024-11-06T13:15:00+05:30,CE,84.55,10.596331,12.532620934358368,,1,24450.0,-0.004294662960983079,1.0499999999992724,0.0,-5.636160714285712,-5.636160714285712,1.8674698795180689,-0.03393676721626214,0.08842547390528316,0.120395338980454,-63.7391066778209,1.1744262295081964,0.46607142857142847,0.0,2.7794204612655338,8.811354228267302,16.972205795387353,7.569485511531646,0.0777129488178429,0.07382730137694778,0.23375236973366062,18.273211117681846,-6.978119455943219,False
1863,2024-11-06T13:30:00+05:30,CE,92.0,10.013138,10.883845652173912,,1,24450.0,0.07336127464704124,17.950000000000728,0.0,3.7204058624577194,3.7204058624577194,8.811354228267302,0.057045882064286936,0.0777129488178429,0.166207140766404,47.87369311101877,0.907314349525405,0.6402877697841726,0.0,7.500000000000007,-1.1413043478260838,9.347826086956514,3.369565217391298,-0.00388263013452589,0.01900445276370851,0.19883153267845413,16.521739130434785,-6.630434782608689,True
1866,2024-11-06T13:45:00+05:30,CE,90.95,10.292199,11.316326553051127,,1,24450.0,0.06948134221604611,17.0,0.0,-1.9407008086253337,-1.9407008086253337,-1.1413043478260838,0.006744232148738747,-0.00388263013452589,0.07382730137694778,499.84179316176704,0.8676923076923073,0.5761124121779859,0.0,10.610225398570632,4.562946673996692,13.0841121495327,26.333150082462893,0.02288797155351512,0.15980708709690009,-0.018187763109497393,29.631665750412317,-1.8141836173721886,False
1869,2024-11-06T14:00:00+05:30,CE,95.1,11.097987,11.669807570977918,,1,24450.0,0.09234817714504608,22.599999999998545,0.0,-7.083536883243771,-7.083536883243771,4.562946673996692,-0.06431629734138886,0.02288797155351512,0.01900445276370851,-309.4873159328043,1.2198581560283694,0.4319248826291075,0.0,8.149316508937961,20.820189274447962,38.27549947423765,22.450052576235553,0.1368877847061612,0.1797929112558535,0.07109992399663892,52.47108307045216,-1.7350157728706537,False
1872,2024-11-06T14:15:00+05:30,CE,88.2,9.759621,11.065329931972787,,1,24500.0,0.024891761643013557,6.099999999998545,0.0,18.54838709677419,18.54838709677419,23.633305298570225,0.08740152013297209,0.1368877847061612,0.15980708709690009,135.50067404910922,1.295205479452055,0.8787878787878789,0.0,16.553287981859405,2.3809523809523747,-16.848072562358276,-22.233560090702948,0.04284647495929585,-0.17771085566450506,-0.08283651825463569,30.328798185941043,-36.11111111111111,False
1875,2024-11-06T14:30:00+05:30,CE,90.3,11.809057,13.077582502768548,,1,24500.0,0.0677092255859236,16.599999999998545,0.0,-6.035379812695107,-6.035379812695107,2.3809523809523747,-0.02140947766991479,0.04284647495929585,0.1797929112558535,-140.8605916456072,1.4331041776837659,0.42487167522165176,0.0,-18.781838316722034,-24.042081949058687,-26.9656699889258,-19.76744186046511,-0.22046287005538806,-0.10849791569792935,-0.2530938221449927,11.572535991140647,-37.596899224806194,False
1878,2024-11-06T14:45:00+05:30,CE,90.25,15.575277,17.25792465373961,,1,24450.0,0.0513029099582802,12.549999999999272,0.0,-2.273957769355706,-2.273957769355706,-22.498926577930444,-0.03391790640700782,-0.22046287005538806,-0.17771085566450506,10.314470499202008,1.417405582922824,0.21403962101636517,0.0,-4.930747922437676,4.875346260387818,-1.9390581717451523,-2.7146814404432162,0.11221234090477374,0.0950432395641501,-0.41430676687425694,12.13296398891967,-13.407202216066475,False
1881,2024-11-06T15:00:00+05:30,CE,72.45,12.425508,17.15045962732919,,1,24500.0,-0.04083299305839118,10.0,0.0,13.915094339622645,13.915094339622645,5.627642513485929,0.10239138032164086,0.11221234090477374,-0.10849791569792935,124.00680912121199,0.4922644163150492,0.45288326300984527,0.0,-7.5224292615597,-8.088336783988957,-6.280193236714972,-38.026224982746726,-0.017149857084527265,-0.1447529603919997,-0.5024499795835005,7.660455486542439,-55.83160800552105,False
1884,2024-11-06T15:15:00+05:30,CE,66.59,11.042923,16.583455473794864,,1,24500.0,-0.05799279582452167,14.200000000000728,0.0,8.100649350649354,8.100649350649354,-8.088336783988957,0.05782201036708933,-0.017149857084527265,0.0950432395641501,-472.3450061842103,0.7914285714285715,0.4041775456919061,0.0,1.9672623517044634,-32.57245832707614,-44.51118786604595,-67.41252440306353,-0.12762499081100065,-0.5088663633616158,-1.081647322121387,6.622616008409665,-71.46718726535516,False
