date,entry_time,exit_time,underlying,expiry,strike,option_type,instrument_key,entry_price,exit_price,quantity,setup_score,confidence,stop_loss,target,exit_reason,gross_pnl,brokerage,stt,exchange_charges,sebi_charges,gst,stamp_duty,slippage,total_cost,net_pnl
2024-04-30,2024-04-30T10:30:00+05:30,2024-04-30T10:55:00+05:30,MIDCPNIFTY,2024-05-06,11100.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11117.0,11096.24,1,75.0,75.0,,,STOP_LOSS_HIT,-20.76,11.11,2.77,0.72,0.0222,2.13,0.33,2.22,19.3,-40.06
2024-04-30,2024-04-30T11:25:00+05:30,2024-04-30T14:35:00+05:30,MIDCPNIFTY,2024-05-06,11100.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11119.9,11129.9,1,75.0,75.0,,,TRAILING_STOP_HIT,10.0,11.12,2.78,0.72,0.0222,2.14,0.33,2.22,19.33,-9.33
2024-05-02,2024-05-02T11:30:00+05:30,2024-05-02T12:45:00+05:30,MIDCPNIFTY,2024-05-06,11100.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11115.85,11125.15,1,75.0,75.0,,,TRAILING_STOP_HIT,9.3,11.12,2.78,0.72,0.0222,2.14,0.33,2.22,19.33,-10.03
2024-05-02,2024-05-02T12:50:00+05:30,2024-05-02T14:20:00+05:30,MIDCPNIFTY,2024-05-06,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11132.75,11132.75,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.13,2.78,0.72,0.0223,2.14,0.33,2.23,19.35,-19.35
2024-05-03,2024-05-03T09:15:00+05:30,2024-05-03T09:25:00+05:30,MIDCPNIFTY,2024-05-06,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11145.85,11130.65,1,75.0,75.0,,,STOP_LOSS_HIT,-15.2,11.14,2.78,0.72,0.0223,2.14,0.33,2.23,19.36,-34.56
2024-05-03,2024-05-03T09:55:00+05:30,2024-05-03T10:20:00+05:30,MIDCPNIFTY,2024-05-06,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11153.75,11133.15,1,75.0,75.0,,,STOP_LOSS_HIT,-20.6,11.14,2.78,0.72,0.0223,2.14,0.33,2.23,19.36,-39.96
2024-05-06,2024-05-06T09:25:00+05:30,2024-05-06T09:35:00+05:30,MIDCPNIFTY,2024-05-06,11100.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11108.35,11081.16,1,75.0,75.0,,,STOP_LOSS_HIT,-27.19,11.09,2.77,0.72,0.0222,2.13,0.33,2.22,19.28,-46.47
2024-05-06,2024-05-06T09:40:00+05:30,2024-05-06T10:00:00+05:30,MIDCPNIFTY,2024-05-06,11100.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11085.6,11056.44,1,75.0,75.0,,,STOP_LOSS_HIT,-29.16,11.07,2.76,0.72,0.0221,2.13,0.33,2.21,19.24,-48.4
2024-05-06,2024-05-06T11:00:00+05:30,2024-05-06T11:10:00+05:30,MIDCPNIFTY,2024-05-06,11050.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11073.45,11059.75,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,-13.7,11.07,2.76,0.72,0.0221,2.13,0.33,2.21,19.24,-32.94
2024-05-08,2024-05-08T12:15:00+05:30,2024-05-08T13:05:00+05:30,MIDCPNIFTY,2024-05-13,10850.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10872.75,10872.75,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,10.87,2.72,0.71,0.0217,2.09,0.33,2.17,18.91,-18.91
2024-05-08,2024-05-08T13:10:00+05:30,2024-05-08T13:15:00+05:30,MIDCPNIFTY,2024-05-13,10900.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10903.45,10903.45,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,10.9,2.73,0.71,0.0218,2.09,0.33,2.18,18.96,-18.96
2024-05-08,2024-05-08T13:20:00+05:30,2024-05-08T13:35:00+05:30,MIDCPNIFTY,2024-05-13,10950.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10954.75,10928.56,1,75.0,75.0,,,STOP_LOSS_HIT,-26.19,10.94,2.73,0.71,0.0219,2.1,0.33,2.19,19.02,-45.21
2024-05-08,2024-05-08T13:40:00+05:30,2024-05-08T14:10:00+05:30,MIDCPNIFTY,2024-05-13,10900.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10898.3,10898.3,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,10.9,2.72,0.71,0.0218,2.09,0.33,2.18,18.95,-18.95
2024-05-08,2024-05-08T14:30:00+05:30,2024-05-09T09:15:00+05:30,MIDCPNIFTY,2024-05-13,10900.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10898.15,10912.72,1,75.0,75.0,,,TRAILING_STOP_HIT,14.57,10.91,2.73,0.71,0.0218,2.1,0.33,2.18,18.98,-4.41
2024-05-09,2024-05-09T09:20:00+05:30,2024-05-09T10:10:00+05:30,MIDCPNIFTY,2024-05-13,10900.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10918.85,10934.22,1,75.0,75.0,,,TRAILING_STOP_HIT,15.37,10.93,2.73,0.71,0.0219,2.1,0.33,2.19,19.01,-3.64
2024-05-09,2024-05-09T11:45:00+05:30,2024-05-09T12:25:00+05:30,MIDCPNIFTY,2024-05-13,10950.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10928.25,10901.19,1,75.0,75.0,,,STOP_LOSS_HIT,-27.06,10.91,2.73,0.71,0.0218,2.1,0.33,2.18,18.98,-46.04
2024-05-10,2024-05-10T11:15:00+05:30,2024-05-10T11:45:00+05:30,MIDCPNIFTY,2024-05-13,10850.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10844.25,10811.77,1,75.0,75.0,,,STOP_LOSS_HIT,-32.48,10.83,2.7,0.7,0.0217,2.08,0.33,2.17,18.83,-51.31
2024-05-10,2024-05-10T12:35:00+05:30,2024-05-10T13:00:00+05:30,MIDCPNIFTY,2024-05-13,10850.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10830.0,10802.38,1,75.0,75.0,,,STOP_LOSS_HIT,-27.62,10.82,2.7,0.7,0.0216,2.08,0.32,2.16,18.8,-46.42
2024-05-10,2024-05-10T13:35:00+05:30,2024-05-10T14:10:00+05:30,MIDCPNIFTY,2024-05-13,10850.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10851.45,10851.45,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,10.85,2.71,0.71,0.0217,2.08,0.33,2.17,18.87,-18.87
2024-05-10,2024-05-10T14:15:00+05:30,2024-05-13T09:15:00+05:30,MIDCPNIFTY,2024-05-13,10850.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10846.2,10897.12,1,75.0,75.0,,,TARGET_HIT,50.92,10.87,2.72,0.71,0.0217,2.09,0.33,2.17,18.91,32.01
2024-05-13,2024-05-13T09:20:00+05:30,2024-05-13T09:30:00+05:30,MIDCPNIFTY,2024-05-13,10850.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10864.8,10836.58,1,75.0,75.0,,,STOP_LOSS_HIT,-28.22,10.85,2.71,0.71,0.0217,2.08,0.33,2.17,18.87,-47.09
2024-05-13,2024-05-13T12:15:00+05:30,2024-05-13T12:35:00+05:30,MIDCPNIFTY,2024-05-13,10850.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10836.35,10883.71,1,75.0,75.0,,,TARGET_HIT,47.36,10.86,2.72,0.71,0.0217,2.09,0.33,2.17,18.9,28.46
2024-05-13,2024-05-13T12:45:00+05:30,2024-05-13T13:05:00+05:30,MIDCPNIFTY,2024-05-13,10900.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10898.1,10898.1,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,10.9,2.72,0.71,0.0218,2.09,0.33,2.18,18.95,-18.95
2024-05-13,2024-05-13T13:10:00+05:30,2024-05-13T13:20:00+05:30,MIDCPNIFTY,2024-05-13,10950.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10953.45,10924.12,1,75.0,75.0,,,STOP_LOSS_HIT,-29.33,10.94,2.73,0.71,0.0219,2.1,0.33,2.19,19.02,-48.35
2024-05-13,2024-05-13T13:25:00+05:30,2024-05-13T13:30:00+05:30,MIDCPNIFTY,2024-05-13,10900.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10914.35,10883.92,1,75.0,75.0,,,STOP_LOSS_HIT,-30.43,10.9,2.72,0.71,0.0218,2.09,0.33,2.18,18.95,-49.38
2024-05-13,2024-05-13T13:35:00+05:30,2024-05-13T13:40:00+05:30,MIDCPNIFTY,2024-05-13,10900.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10899.85,10899.85,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,10.9,2.72,0.71,0.0218,2.09,0.33,2.18,18.95,-18.95
2024-05-13,2024-05-13T13:45:00+05:30,2024-05-13T14:25:00+05:30,MIDCPNIFTY,2024-05-13,10950.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,10938.5,11005.84,1,75.0,75.0,,,TARGET_HIT,67.34,10.97,2.75,0.71,0.0219,2.11,0.33,2.19,19.08,48.26
2024-05-13,2024-05-13T14:30:00+05:30,2024-05-13T14:50:00+05:30,MIDCPNIFTY,2024-05-13,11000.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11007.2,11024.29,1,75.0,75.0,,,TRAILING_STOP_HIT,17.09,11.02,2.76,0.72,0.022,2.12,0.33,2.2,19.17,-2.08
2024-05-13,2024-05-13T15:15:00+05:30,2024-05-14T09:20:00+05:30,MIDCPNIFTY,2024-05-13,11100.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11093.0,11056.6,1,75.0,75.0,,,STOP_LOSS_HIT,-36.4,11.07,2.76,0.72,0.0221,2.13,0.33,2.21,19.24,-55.64
2024-05-14,2024-05-14T09:25:00+05:30,2024-05-14T13:30:00+05:30,MIDCPNIFTY,2024-05-20,11050.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11051.9,11130.6,1,75.0,75.0,,,TARGET_HIT,78.7,11.09,2.78,0.72,0.0222,2.13,0.33,2.22,19.29,59.41
2024-05-14,2024-05-14T13:35:00+05:30,2024-05-14T14:15:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11126.5,11109.59,1,75.0,75.0,,,STOP_LOSS_HIT,-16.91,11.12,2.78,0.72,0.0222,2.14,0.33,2.22,19.33,-36.24
2024-05-14,2024-05-14T14:20:00+05:30,2024-05-14T15:00:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11131.8,11131.8,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.13,2.78,0.72,0.0223,2.14,0.33,2.23,19.35,-19.35
2024-05-14,2024-05-14T15:10:00+05:30,2024-05-15T09:15:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11134.85,11168.41,1,75.0,75.0,,,TARGET_HIT,33.56,11.15,2.79,0.72,0.0223,2.14,0.33,2.23,19.38,14.18
2024-05-15,2024-05-15T09:20:00+05:30,2024-05-15T10:05:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11168.2,11145.86,1,75.0,75.0,,,STOP_LOSS_HIT,-22.34,11.16,2.79,0.73,0.0223,2.14,0.34,2.23,19.41,-41.75
2024-05-15,2024-05-15T10:55:00+05:30,2024-05-15T11:25:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11154.4,11129.05,1,75.0,75.0,,,STOP_LOSS_HIT,-25.35,11.14,2.78,0.72,0.0223,2.14,0.33,2.23,19.36,-44.71
2024-05-15,2024-05-15T11:45:00+05:30,2024-05-15T13:45:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11153.25,11130.42,1,75.0,75.0,,,STOP_LOSS_HIT,-22.83,11.14,2.78,0.72,0.0223,2.14,0.33,2.23,19.36,-42.19
2024-05-15,2024-05-15T14:10:00+05:30,2024-05-15T14:25:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11159.2,11142.07,1,75.0,75.0,,,STOP_LOSS_HIT,-17.13,11.15,2.79,0.72,0.0223,2.14,0.33,2.23,19.38,-36.51
2024-05-15,2024-05-15T14:35:00+05:30,2024-05-16T09:15:00+05:30,MIDCPNIFTY,2024-05-20,11150.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11164.95,11207.95,1,75.0,75.0,,,TARGET_HIT,43.0,11.19,2.8,0.73,0.0224,2.15,0.33,2.24,19.46,23.54
2024-05-16,2024-05-16T09:20:00+05:30,2024-05-16T10:20:00+05:30,MIDCPNIFTY,2024-05-20,11250.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11237.2,11249.14,1,75.0,75.0,,,TRAILING_STOP_HIT,11.94,11.24,2.81,0.73,0.0225,2.16,0.34,2.25,19.55,-7.61
2024-05-16,2024-05-16T10:25:00+05:30,2024-05-16T11:10:00+05:30,MIDCPNIFTY,2024-05-20,11250.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11271.6,11244.41,1,75.0,75.0,,,STOP_LOSS_HIT,-27.19,11.26,2.81,0.73,0.0225,2.16,0.34,2.25,19.57,-46.76
2024-05-16,2024-05-16T11:45:00+05:30,2024-05-16T13:15:00+05:30,MIDCPNIFTY,2024-05-20,11250.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11244.05,11217.12,1,75.0,75.0,,,STOP_LOSS_HIT,-26.93,11.23,2.8,0.73,0.0225,2.16,0.34,2.25,19.53,-46.46
2024-05-16,2024-05-16T14:45:00+05:30,2024-05-16T15:25:00+05:30,MIDCPNIFTY,2024-05-20,11250.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11244.4,11288.76,1,75.0,75.0,,,TARGET_HIT,44.36,11.27,2.82,0.73,0.0225,2.16,0.34,2.25,19.59,24.77
2024-05-17,2024-05-17T09:15:00+05:30,2024-05-17T09:45:00+05:30,MIDCPNIFTY,2024-05-20,11300.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11292.6,11267.48,1,75.0,75.0,,,STOP_LOSS_HIT,-25.12,11.28,2.82,0.73,0.0226,2.17,0.34,2.26,19.62,-44.74
2024-05-17,2024-05-17T09:50:00+05:30,2024-05-17T10:35:00+05:30,MIDCPNIFTY,2024-05-20,11250.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11268.75,11320.25,1,75.0,75.0,,,TARGET_HIT,51.5,11.29,2.83,0.73,0.0226,2.17,0.34,2.26,19.64,31.86
2024-05-17,2024-05-17T10:40:00+05:30,2024-05-17T10:50:00+05:30,MIDCPNIFTY,2024-05-20,11300.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11305.45,11279.81,1,75.0,75.0,,,STOP_LOSS_HIT,-25.64,11.29,2.82,0.73,0.0226,2.17,0.34,2.26,19.63,-45.27
2024-05-17,2024-05-17T10:55:00+05:30,2024-05-17T15:15:00+05:30,MIDCPNIFTY,2024-05-20,11300.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11297.2,11297.2,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.3,2.82,0.73,0.0226,2.17,0.34,2.26,19.64,-19.64
2024-05-18,2024-05-18T09:20:00+05:30,2024-05-21T09:15:00+05:30,MIDCPNIFTY,2024-05-20,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11337.2,11318.2,1,75.0,75.0,,,STOP_LOSS_HIT,-19.0,11.33,2.83,0.74,0.0227,2.18,0.34,2.27,19.71,-38.71
2024-05-21,2024-05-21T12:20:00+05:30,2024-05-21T13:15:00+05:30,MIDCPNIFTY,2024-05-27,11300.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11308.3,11340.08,1,75.0,75.0,,,TARGET_HIT,31.78,11.32,2.84,0.74,0.0226,2.17,0.34,2.26,19.69,12.09
2024-05-21,2024-05-21T13:20:00+05:30,2024-05-21T15:00:00+05:30,MIDCPNIFTY,2024-05-27,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11327.45,11327.45,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.33,2.83,0.74,0.0227,2.18,0.34,2.27,19.71,-19.71
2024-05-21,2024-05-21T15:05:00+05:30,2024-05-22T09:15:00+05:30,MIDCPNIFTY,2024-05-27,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11341.15,11375.69,1,75.0,75.0,,,TARGET_HIT,34.54,11.36,2.84,0.74,0.0227,2.18,0.34,2.27,19.75,14.79
2024-05-22,2024-05-22T09:20:00+05:30,2024-05-22T09:30:00+05:30,MIDCPNIFTY,2024-05-27,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11372.5,11348.29,1,75.0,75.0,,,STOP_LOSS_HIT,-24.21,11.36,2.84,0.74,0.0227,2.18,0.34,2.27,19.75,-43.96
2024-05-22,2024-05-22T10:30:00+05:30,2024-05-22T14:50:00+05:30,MIDCPNIFTY,2024-05-27,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11338.6,11331.5,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,-7.1,11.34,2.83,0.74,0.0227,2.18,0.34,2.27,19.72,-26.82
2024-05-22,2024-05-22T15:05:00+05:30,2024-05-23T09:15:00+05:30,MIDCPNIFTY,2024-05-27,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11354.45,11390.95,1,75.0,75.0,,,TARGET_HIT,36.5,11.37,2.85,0.74,0.0227,2.18,0.34,2.27,19.77,16.73
2024-05-23,2024-05-23T09:20:00+05:30,2024-05-23T10:25:00+05:30,MIDCPNIFTY,2024-05-27,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11374.1,11352.24,1,75.0,75.0,,,STOP_LOSS_HIT,-21.86,11.36,2.84,0.74,0.0227,2.18,0.34,2.27,19.75,-41.61
2024-05-23,2024-05-23T10:55:00+05:30,2024-05-23T12:15:00+05:30,MIDCPNIFTY,2024-05-27,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11366.95,11416.55,1,75.0,75.0,,,TARGET_HIT,49.6,11.39,2.85,0.74,0.0228,2.19,0.34,2.28,19.81,29.79
2024-05-23,2024-05-23T12:20:00+05:30,2024-05-23T13:10:00+05:30,MIDCPNIFTY,2024-05-27,11400.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11421.55,11404.72,1,75.0,75.0,,,STOP_LOSS_HIT,-16.83,11.41,2.85,0.74,0.0228,2.19,0.34,2.28,19.83,-36.66
2024-05-23,2024-05-23T13:30:00+05:30,2024-05-23T14:25:00+05:30,MIDCPNIFTY,2024-05-27,11400.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11405.7,11405.7,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.41,2.85,0.74,0.0228,2.19,0.34,2.28,19.83,-19.83
2024-05-23,2024-05-23T15:00:00+05:30,2024-05-24T09:15:00+05:30,MIDCPNIFTY,2024-05-27,11400.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11415.3,11399.87,1,75.0,75.0,,,STOP_LOSS_HIT,-15.43,11.41,2.85,0.74,0.0228,2.19,0.34,2.28,19.83,-35.26
2024-05-24,2024-05-24T09:20:00+05:30,2024-05-24T09:35:00+05:30,MIDCPNIFTY,2024-05-27,11450.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11431.7,11412.77,1,75.0,75.0,,,STOP_LOSS_HIT,-18.93,11.42,2.85,0.74,0.0228,2.19,0.34,2.28,19.84,-38.77
2024-05-24,2024-05-24T10:20:00+05:30,2024-05-24T11:25:00+05:30,MIDCPNIFTY,2024-05-27,11400.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11422.95,11467.09,1,75.0,75.0,,,TARGET_HIT,44.14,11.45,2.87,0.74,0.0229,2.2,0.34,2.29,19.91,24.23
2024-05-24,2024-05-24T11:30:00+05:30,2024-05-24T13:25:00+05:30,MIDCPNIFTY,2024-05-27,11450.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11465.8,11501.54,1,75.0,75.0,,,TARGET_HIT,35.74,11.48,2.88,0.75,0.023,2.21,0.34,2.3,19.98,15.76
2024-05-24,2024-05-24T13:30:00+05:30,2024-05-24T14:20:00+05:30,MIDCPNIFTY,2024-05-27,11500.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11503.65,11488.12,1,75.0,75.0,,,STOP_LOSS_HIT,-15.53,11.5,2.87,0.75,0.023,2.21,0.35,2.3,20.0,-35.53
2024-05-27,2024-05-27T09:20:00+05:30,2024-05-27T09:35:00+05:30,MIDCPNIFTY,2024-05-27,11550.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11548.95,11548.95,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.55,2.89,0.75,0.0231,2.22,0.35,2.31,20.09,-20.09
2024-05-27,2024-05-27T09:40:00+05:30,2024-05-27T10:05:00+05:30,MIDCPNIFTY,2024-05-27,11600.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11577.45,11577.45,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.58,2.89,0.75,0.0232,2.22,0.35,2.32,20.13,-20.13
2024-05-27,2024-05-27T10:10:00+05:30,2024-05-27T13:05:00+05:30,MIDCPNIFTY,2024-05-27,11600.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11609.0,11697.84,1,75.0,75.0,,,TARGET_HIT,88.84,11.65,2.92,0.76,0.0233,2.24,0.35,2.33,20.27,68.57
2024-05-27,2024-05-27T13:10:00+05:30,2024-05-27T13:20:00+05:30,MIDCPNIFTY,2024-05-27,11700.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11702.6,11702.6,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.7,2.93,0.76,0.0234,2.25,0.35,2.34,20.35,-20.35
2024-05-27,2024-05-27T13:25:00+05:30,2024-05-27T13:40:00+05:30,MIDCPNIFTY,2024-05-27,11750.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11755.1,11724.26,1,75.0,75.0,,,STOP_LOSS_HIT,-30.84,11.74,2.93,0.76,0.0235,2.25,0.35,2.35,20.4,-51.24
2024-05-27,2024-05-27T13:45:00+05:30,2024-05-27T14:35:00+05:30,MIDCPNIFTY,2024-05-27,11750.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11751.45,11716.83,1,75.0,75.0,,,STOP_LOSS_HIT,-34.62,11.73,2.93,0.76,0.0235,2.25,0.35,2.35,20.39,-55.01
2024-05-28,2024-05-28T09:20:00+05:30,2024-05-28T09:35:00+05:30,MIDCPNIFTY,2024-06-03,11700.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11716.15,11675.52,1,75.0,75.0,,,STOP_LOSS_HIT,-40.63,11.7,2.92,0.76,0.0234,2.25,0.35,2.34,20.34,-60.97
2024-05-28,2024-05-28T10:40:00+05:30,2024-05-28T11:25:00+05:30,MIDCPNIFTY,2024-06-03,11700.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11700.8,11666.7,1,75.0,75.0,,,STOP_LOSS_HIT,-34.1,11.68,2.92,0.76,0.0234,2.24,0.35,2.34,20.31,-54.41
2024-05-29,2024-05-29T13:25:00+05:30,2024-05-29T13:55:00+05:30,MIDCPNIFTY,2024-06-03,11600.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11585.55,11565.91,1,75.0,75.0,,,STOP_LOSS_HIT,-19.64,11.58,2.89,0.75,0.0232,2.22,0.35,2.32,20.13,-39.77
2024-05-31,2024-05-31T13:50:00+05:30,2024-05-31T14:05:00+05:30,MIDCPNIFTY,2024-06-03,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11368.4,11368.4,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,11.37,2.84,0.74,0.0227,2.18,0.34,2.27,19.76,-19.76
2024-05-31,2024-05-31T14:10:00+05:30,2024-05-31T14:15:00+05:30,MIDCPNIFTY,2024-06-03,11400.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11385.6,11366.25,1,75.0,75.0,,,STOP_LOSS_HIT,-19.35,11.38,2.84,0.74,0.0228,2.19,0.34,2.28,19.79,-39.14
2024-05-31,2024-05-31T15:15:00+05:30,2024-06-03T09:15:00+05:30,MIDCPNIFTY,2024-06-03,11400.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11375.3,11653.9,1,75.0,75.0,,,TARGET_HIT,278.6,11.51,2.91,0.75,0.023,2.21,0.34,2.3,20.04,258.56
2024-06-03,2024-06-03T10:25:00+05:30,2024-06-04T09:15:00+05:30,MIDCPNIFTY,2024-06-03,11700.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11710.65,11654.13,1,75.0,75.0,,,STOP_LOSS_HIT,-56.52,11.68,2.91,0.76,0.0234,2.24,0.35,2.34,20.3,-76.82
2024-06-05,2024-06-05T10:55:00+05:30,2024-06-05T11:50:00+05:30,MIDCPNIFTY,2024-06-10,11100.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11123.65,11164.51,1,75.0,75.0,,,TRAILING_STOP_HIT,40.86,11.14,2.79,0.72,0.0223,2.14,0.33,2.23,19.37,21.49
2024-06-05,2024-06-05T11:55:00+05:30,2024-06-05T13:15:00+05:30,MIDCPNIFTY,2024-06-10,11200.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11192.75,11337.79,1,75.0,75.0,,,TARGET_HIT,145.04,11.27,2.83,0.73,0.0225,2.16,0.34,2.25,19.6,125.44
2024-06-05,2024-06-05T13:20:00+05:30,2024-06-05T14:15:00+05:30,MIDCPNIFTY,2024-06-10,11350.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11365.25,11389.88,1,75.0,75.0,,,TRAILING_STOP_HIT,24.63,11.38,2.85,0.74,0.0228,2.19,0.34,2.28,19.8,4.83
2024-06-05,2024-06-05T14:20:00+05:30,2024-06-05T14:50:00+05:30,MIDCPNIFTY,2024-06-10,11450.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11430.95,11455.21,1,75.0,75.0,,,TRAILING_STOP_HIT,24.26,11.44,2.86,0.74,0.0229,2.2,0.34,2.29,19.89,4.37
2024-06-05,2024-06-05T14:55:00+05:30,2024-06-06T09:15:00+05:30,MIDCPNIFTY,2024-06-10,11450.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11458.15,11556.21,1,75.0,75.0,,,TARGET_HIT,98.06,11.51,2.89,0.75,0.023,2.21,0.34,2.3,20.02,78.04
2024-06-06,2024-06-06T09:20:00+05:30,2024-06-06T11:40:00+05:30,MIDCPNIFTY,2024-06-10,11550.0,INDEX_SPOT,NSE_INDEX|MIDCPNIFTY,11568.0,11597.05,1,75.0,75.0,,,TRAILING_STOP_HIT,29.05,11.58,2.9,0.75,0.0232,2.22,0.35,2.32,20.14,8.91
